town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
39,Eastford,2019,1,-1093.4154436351982,-1113.2414910858995,-0.009376037429171823,-0.03135901781232141,167.0,0.1620745542949757
39,Eastford,2020,2,-478.97454725892396,-493.76915732877745,-0.013483244171917094,-0.04509594776568361,167.0,0.24621878297572988
39,Eastford,2021,3,-843.4294051358645,-910.1815858139412,-0.020715651320957134,-0.06928539734137075,167.0,0.30885563661536825
39,Eastford,2022,4,-679.8916186684344,-792.3296089385475,-0.02654572195103896,-0.08878460370833774,167.0,0.2569832402234637
39,Eastford,2023,5,-402.4060821881736,-488.30880311024714,-0.02062031667663072,-0.0689665418726136,167.0,0.23882254929186336
39,Eastford,2024,6,-335.4420000131459,-419.0660474716202,-0.01938952508399817,-0.06485004641617122,167.0,0.25799793601651183
39,Eastford,2025,7,-294.0454262899925,-377.0268958151277,-0.01467855746539482,-0.049093782794034556,167.0,0.23303233323623654
40,East Granby,2019,1,427.8350804859848,435.5926795359756,0.0036686858151673183,0.012025672939444352,784.6666666666667,0.0809079927980491
40,East Granby,2020,2,-7.949970294097281,-8.19552971106669,0.003600514819895434,0.011802213604304012,784.6666666666667,0.1340178084681083
40,East Granby,2021,3,103.60100571122219,111.800379612055,0.004488893443869164,0.014714251133964875,784.6666666666667,0.12036479792602195
40,East Granby,2022,4,361.29881362443166,421.049090544257,0.007587030770698666,0.024869709543596172,784.6666666666667,0.109772075400432
40,East Granby,2023,5,271.645537527439,329.63444930793804,0.006247705439829136,0.02047950302278635,784.6666666666667,0.158523601088371
40,East Granby,2024,6,555.4218115434769,693.8857484570514,0.011078618469086332,0.03631486833222969,784.6666666666667,0.13313926592875922
40,East Granby,2025,7,510.3484580405004,654.3720041721847,0.01456647787280989,0.04774780605465278,784.6666666666667,0.1277438559893117
41,East Haddam,2019,1,-65.2606164464327,-66.44393618629972,-0.0005596097860281603,-0.0018366614736417956,859.3333333333335,0.12475427188870408
41,East Haddam,2020,2,253.36441329460686,261.19035670166767,0.0016129900579730926,0.0052938972312706264,859.3333333333335,0.2654030265596047
41,East Haddam,2021,3,407.44139589436463,439.68784296966817,0.005106800027767269,0.016760719877977632,859.3333333333335,0.25640776604733834
41,East Haddam,2022,4,-11.728022019265005,-13.66755942417141,0.005006232238952071,0.016430652413437392,859.3333333333335,0.21237864077669902
41,East Haddam,2023,5,158.81164071249611,192.71359362811512,0.006927651844089886,0.02273682762974977,859.3333333333335,0.2545469474894281
41,East Haddam,2024,6,276.73296379880424,345.72113611213575,0.007128037164663378,0.023394500185465534,859.3333333333335,0.25718267142095985
