town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.1365775654064535,2.6977857570317187,1.333130747650036,1.4697083130564894,181.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,3,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.17527588313437856,3.462184873949579,0.8643912307336484,1.039667113868027,181.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,4,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.14578776502569965,2.8797127468581696,2.2990958688755607,2.4448836339012603,181.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,4,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.17243970379563459,3.406162464985994,1.5008368040646898,1.6732765078603244,181.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,5,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.1559674593417086,3.0807899461400368,2.523409155704712,2.6793766150464204,187.33333333333331,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,5,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.17062454901883847,3.3703081232492997,2.386893160039721,2.5575177090585597,187.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,6,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.16602596682062223,3.279473369239977,2.8653200534375203,3.0313460202581424,179.33333333333334,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,6,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.1686959470684925,3.332212885154061,3.3042090491779903,3.472904996246483,179.33333333333334,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,7,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.17681159532210794,3.49251944943148,3.808966518739536,3.985778114061644,187.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,7,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.16756147533299495,3.3098039215686272,4.1735439036110416,4.341105378944037,188.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,8,mth,2021,3,2538.1241137195266,3,0.05062580119658023,0.18759722382359356,3.705565529622981,4.458675140057559,4.6462723638811525,186.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,8,rla,2021,3,2538.1241137195266,3,0.05062580119658023,0.1671076866387959,3.3008403361344536,5.452037733888308,5.619145420527104,188.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,3,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.17373389346805843,2.6977857570317187,1.333130747650036,1.5068646411180944,181.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,3,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.22296020226576038,3.462184873949579,0.8643912307336484,1.0873514329994087,181.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,4,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.1854497549619115,2.8797127468581696,2.2990958688755607,2.484545623837472,181.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,4,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.21935243200256038,3.406162464985994,1.5008368040646898,1.7201892360672502,181.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,5,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.19839886503406493,3.0807899461400368,2.523409155704712,2.7218080207387767,187.33333333333331,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,5,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.2170434590341124,3.3703081232492997,2.386893160039721,2.6039366190738336,187.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,6,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.2111938190339308,3.279473369239977,2.8653200534375203,3.076513872471451,179.33333333333334,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,6,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.21459017525513635,3.332212885154061,3.3042090491779903,3.5187992244331268,179.33333333333334,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,7,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.22491370946752198,3.49251944943148,3.808966518739536,4.0338802282070585,187.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,7,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.2131470671498564,3.3098039215686272,4.1735439036110416,4.386690970760898,188.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,8,mth,2022,4,2254.902031997674,4,0.06439869919812012,0.23863359990111302,3.705565529622981,4.458675140057559,4.697308739958672,186.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,8,rla,2022,4,2254.902031997674,4,0.06439869919812012,0.2125698239077444,3.3008403361344536,5.452037733888308,5.664607557796052,188.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,3,mth,2023,5,2644.7600213219052,4,0.06213561553833478,0.16762857860371833,2.6977857570317187,1.333130747650036,1.5007593262537544,181.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,3,rla,2023,5,2644.7600213219052,4,0.06213561553833478,0.2151249882503691,3.462184873949579,0.8643912307336484,1.0795162189840175,181.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,4,mth,2023,5,2644.7600213219052,5,0.06213561553833478,0.17893272409962122,2.8797127468581696,2.2990958688755607,2.478028592975182,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,4,rla,2023,5,2644.7600213219052,5,0.06213561553833478,0.2116440013854764,3.406162464985994,1.5008368040646898,1.7124808054501661,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,5,mth,2023,5,2644.7600213219052,5,0.06213561553833478,0.19142677964772442,3.0807899461400368,2.523409155704712,2.7148359353524363,187.33333333333331,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,5,rla,2023,5,2644.7600213219052,5,0.06213561553833478,0.2094161697919451,3.3703081232492997,2.386893160039721,2.596309329831666,187.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,6,mth,2023,5,2644.7600213219052,5,0.06213561553833478,0.20377209643930264,3.279473369239977,2.8653200534375203,3.069092149876823,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,6,rla,2023,5,2644.7600213219052,5,0.06213561553833478,0.20704909872381802,3.332212885154061,3.3042090491779903,3.5112581479018083,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,7,mth,2023,5,2644.7600213219052,5,0.06213561553833478,0.2170098457700311,3.49251944943148,3.808966518739536,4.025976364509567,187.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,7,rla,2023,5,2644.7600213219052,5,0.06213561553833478,0.20565670397786098,3.3098039215686272,4.1735439036110416,4.379200607588903,188.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,8,mth,2023,5,2644.7600213219052,5,0.06213561553833478,0.23024759510075943,3.705565529622981,4.458675140057559,4.688922735158318,186.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,8,rla,2023,5,2644.7600213219052,5,0.06213561553833478,0.20509974607947815,3.3008403361344536,5.452037733888308,5.657137479967786,188.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,3,mth,2024,6,2860.4512574085893,4,0.06290143502017355,0.16969459549428037,2.6977857570317187,1.333130747650036,1.5028253431443164,181.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,3,rla,2024,6,2860.4512574085893,4,0.06290143502017355,0.2177763968765672,3.462184873949579,0.8643912307336484,1.0821676276102157,181.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
