town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
61,Haddam,2024,6,1704.444483839075,2129.354144529471,0.018735029697075405,0.06136238428182292,1618.0,0.1705494191497531
61,Haddam,2025,7,937.0138814850823,1201.4450948255678,0.022001053123219854,0.07205951088311124,1618.0,0.16764223835167408
62,Hamden,2019,1,2061.5697216374706,2098.9505537466516,0.011486071192830237,0.03769981543184129,4710.333333333333,0.4082325307720734
62,Hamden,2020,2,2120.021478025002,2185.504897314376,0.023297807352586686,0.07646853501198686,4710.333333333333,0.466824644549763
62,Hamden,2021,3,1964.0729607825967,2119.5170943932403,0.03424067366396381,0.11238543238345249,4710.333333333333,0.47561266959222426
62,Hamden,2022,4,1892.6416343501032,2205.639788503916,0.044785559110473425,0.1469960689021842,4710.333333333333,0.435263053073182
62,Hamden,2023,5,2486.971983510367,3017.8726574733546,0.04715569513555146,0.1547753773527165,4710.333333333333,0.4071008233570743
62,Hamden,2024,6,2725.4674671906114,3404.9131562037446,0.050528947886589216,0.16584713583166927,4710.333333333333,0.42422866788362
62,Hamden,2025,7,2300.2865688285046,2949.441912676874,0.05240216779153924,0.1719954561314729,4710.333333333333,0.47852001620047774
64,Hartford,2019,1,2343.1232300729152,2385.6092518432138,0.016295154837080494,0.0534135927815702,13911.66666666667,0.8444862582601388
64,Hartford,2020,2,2653.763710736368,2735.7334094240277,0.034750646213916325,0.11390851356274055,13911.66666666667,0.8812375468555277
64,Hartford,2021,3,2183.6242441176023,2356.4444934340067,0.049936571865292274,0.16368618409508898,13911.66666666667,0.8912815836544098
64,Hartford,2022,4,2618.763501802293,3051.8450357562633,0.06814865571810594,0.22338324376367225,13911.66666666667,0.9083825341121616
64,Hartford,2023,5,2785.2855327742045,3379.8680115209017,0.0712236553993704,0.2334627295016516,13911.66666666667,0.8675454840710111
64,Hartford,2024,6,3331.0719014275096,4161.491809374778,0.07593396755798082,0.24890257637819552,13911.66666666667,0.8840308064665205
64,Hartford,2025,7,3601.4348709669484,4617.782452912228,0.08579407367516924,0.2812228395602378,13911.66666666667,0.8619511073152452
65,Hartland,2019,1,-1522.0895947236083,-1549.688455435582,-0.006738228953198809,-0.023533395673769164,21.0,0.08127249506559851
65,Hartland,2020,2,-1229.8534216858598,-1267.8412478053162,-0.01218274021122308,-0.04254845713506759,21.0,0.23273855702094648
65,Hartland,2021,3,-1320.6831771390061,-1425.2070193504098,-0.01802935111576487,-0.06296785943243796,21.0,0.22739949371433477
