town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,5,mth,2025,7,2503.5851876403212,6,0.08801121462350979,0.2711440651596819,3.0807899461400368,2.523409155704712,2.794553220864394,187.33333333333331,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,5,rla,2025,7,2503.5851876403212,6,0.08801121462350979,0.2966249115826526,3.3703081232492997,2.386893160039721,2.6835180716223737,187.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,6,mth,2025,7,2503.5851876403212,7,0.08801121462350979,0.2886304345522644,3.279473369239977,2.8653200534375203,3.1539504879897846,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,6,rla,2025,7,2503.5851876403212,7,0.08801121462350979,0.2932721034065188,3.332212885154061,3.3042090491779903,3.597481152584509,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,7,mth,2025,7,2503.5851876403212,7,0.08801121462350979,0.30738087884069626,3.49251944943148,3.808966518739536,4.116347397580232,187.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,7,rla,2025,7,2503.5851876403212,7,0.08801121462350979,0.2912998633029108,3.3098039215686272,4.1735439036110416,4.464843766913952,188.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,8,mth,2025,7,2503.5851876403212,7,0.08801121462350979,0.3261313231291279,3.705565529622981,4.458675140057559,4.784806463186687,186.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,8,rla,2025,7,2503.5851876403212,7,0.08801121462350979,0.2905109672614676,3.3008403361344536,5.452037733888308,5.742548701149776,188.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
3,3,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.02211470219075961,2.6977857570317187,3.94200194379917,3.9198872416084103,30.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,3,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.028380751591256675,3.462184873949579,2.7984779712433347,2.770097219652078,34.5,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,4,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.023606021948077913,2.8797127468581696,3.381375406170012,3.357769384221934,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,4,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.02792151612861498,3.406162464985994,4.236168724917496,4.208247208788881,40.5,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,5,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.025254322732482355,3.0807899461400368,4.773461861522491,4.748207538790009,40.66666666666666,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,5,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.0276276054325243,3.3703081232492997,4.992648629698696,4.965021024266171,40.66666666666666,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,6,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.02688300088850103,3.279473369239977,5.990023398825626,5.963140397937125,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,6,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.027315325317927946,3.332212885154061,6.587499384396119,6.560184059078191,39.333333333333336,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,7,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.028629414814834317,3.49251944943148,6.857152097950707,6.828522683135873,38.333333333333336,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,7,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.02713163113287127,3.3098039215686272,7.236466598158242,7.209334967025371,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,8,mth,2019,1,-955.959534478628,1,-0.008197353008154235,-0.030375828741167586,3.705565529622981,8.56579643472983,8.535420605988662,38.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,8,rla,2019,1,-955.959534478628,1,-0.008197353008154235,-0.0270581534588486,3.3008403361344536,9.450015099374143,9.422956945915294,35.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,3,mth,2020,2,-498.23739418194197,2,-0.012469738663264387,-0.03364068335966241,2.6977857570317187,3.94200194379917,3.9083612604395075,30.0,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,3,rla,2020,2,-498.23739418194197,2,-0.012469738663264387,-0.0431725405820582,3.462184873949579,2.7984779712433347,2.7553054306612768,34.5,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,4,mth,2020,2,-498.23739418194197,2,-0.012469738663264387,-0.03590926537859261,2.8797127468581696,3.381375406170012,3.3454661407914195,44.0,Ashford,567.77,0.36810680381140254,-513.6269968473149
