"Smarter Balanced Assessments, 2023-24"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
,,"Math","N",1163,1161,99.8,1161,53,4.6,258,22.2,371,32.0,479,41.3,850,73.2
,,,"Y",428,425,99.3,425,136,32.0,131,30.8,96,22.6,62,14.6,158,37.2
"Regional School District 16","=""2160012""","ELA","N",522,518,99.2,518,29,5.6,95,18.3,190,36.7,204,39.4,394,76.1
,,,"Y",350,346,98.9,346,103,29.8,106,30.6,72,20.8,65,18.8,137,39.6
,,"Math","N",522,518,99.2,518,19,3.7,103,19.9,154,29.7,242,46.7,396,76.4
,,,"Y",350,345,98.6,345,98,28.4,106,30.7,67,19.4,74,21.4,141,40.9
"Regional School District 17","=""2170012""","ELA","N",575,573,99.7,573,35,6.1,99,17.3,231,40.3,208,36.3,439,76.6
,,,"Y",229,223,97.4,223,80,35.9,55,24.7,53,23.8,35,15.7,88,39.5
,,"Math","N",575,573,99.7,573,28,4.9,126,22.0,201,35.1,218,38.0,419,73.1
,,,"Y",229,222,96.9,222,70,31.5,74,33.3,45,20.3,33,14.9,78,35.1
"Regional School District 18","=""2180012""","ELA","N",385,384,99.7,384,14,3.6,57,14.8,149,38.8,164,42.7,313,81.5
,,,"Y",138,137,99.3,137,34,24.8,34,24.8,38,27.7,31,22.6,69,50.4
,,"Math","N",384,383,99.7,383,10,2.6,50,13.1,116,30.3,207,54.0,323,84.3
,,,"Y",138,137,99.3,137,30,21.9,37,27.0,36,26.3,34,24.8,70,51.1
"Ridgefield School District","=""1180011""","ELA","N",1545,1538,99.5,1538,32,2.1,149,9.7,551,35.8,806,52.4,1357,88.2
,,,"Y",494,478,96.8,477,93,19.5,133,27.9,158,33.1,93,19.5,251,52.6
,,"Math","N",1545,1531,99.1,1530,14,0.9,176,11.5,436,28.5,904,59.1,1340,87.6
,,,"Y",494,468,94.7,468,97,20.7,149,31.8,118,25.2,104,22.2,222,47.4
"Rocky Hill School District","=""1190011""","ELA","N",756,754,99.7,754,26,3.4,87,11.5,275,36.5,366,48.5,641,85.0
,,,"Y",430,424,98.6,424,111,26.2,119,28.1,128,30.2,66,15.6,194,45.8
,,"Math","N",756,754,99.7,754,21,2.8,109,14.5,203,26.9,421,55.8,624,82.8
,,,"Y",431,424,98.4,424,111,26.2,131,30.9,115,27.1,67,15.8,182,42.9
"Salem School District","=""1210011""","ELA","N",165,163,98.8,163,"*","*",35,21.5,70,42.9,"*","*","*","*"
,,,"Y",94,91,96.8,91,34,37.4,34,37.4,"*","*","*","*",23,25.3
,,"Math","N",165,163,98.8,163,12,7.4,46,28.2,57,35.0,48,29.4,105,64.4
,,,"Y",94,90,95.7,90,40,44.4,27,30.0,13,14.4,10,11.1,23,25.6
"Salisbury School District","=""1220011""","ELA","N",136,136,100.0,136,7,5.1,27,19.9,40,29.4,62,45.6,102,75.0
,,,"Y",51,51,100.0,51,17,33.3,13,25.5,10,19.6,11,21.6,21,41.2
,,"Math","N",136,136,100.0,136,"*","*","*","*",35,25.7,67,49.3,102,75.0
,,,"Y",51,51,100.0,51,"*","*","*","*",15,29.4,10,19.6,25,49.0
"Scotland School District","=""1230011""","ELA","N",20,20,100.0,20,8,40.0,"*","*","*","*","*","*","*","*"
,,,"Y",31,29,93.5,29,9,31.0,"*","*","*","*","*","*","*","*"
,,"Math","N",20,20,100.0,20,"*","*",6,30.0,"*","*","*","*","*","*"
,,,"Y",31,29,93.5,29,"*","*",11,37.9,"*","*","*","*","*","*"
"Seymour School District","=""1240011""","ELA","N",436,434,99.5,434,47,10.8,95,21.9,174,40.1,118,27.2,292,67.3
,,,"Y",503,499,99.2,499,184,36.9,118,23.6,130,26.1,67,13.4,197,39.5
,,"Math","N",436,434,99.5,434,32,7.4,124,28.6,126,29.0,152,35.0,278,64.1
,,,"Y",503,498,99.0,498,153,30.7,143,28.7,120,24.1,82,16.5,202,40.6
"Sharon School District","=""1250011""","ELA","N",31,31,100.0,31,7,22.6,"*","*",8,25.8,"*","*","*","*"
,,,"Y",32,32,100.0,32,9,28.1,13,40.6,"*","*","*","*",10,31.3
,,"Math","N",31,31,100.0,31,9,29.0,11,35.5,"*","*","*","*",11,35.5
,,,"Y",32,32,100.0,32,11,34.4,8,25.0,"*","*","*","*",13,40.6
"Shelton School District","=""1260011""","ELA","N",1120,1114,99.5,1114,128,11.5,265,23.8,402,36.1,319,28.6,721,64.7
,,,"Y",975,971,99.6,971,339,34.9,283,29.1,222,22.9,127,13.1,349,35.9
,,"Math","N",1120,1113,99.4,1113,74,6.6,270,24.3,334,30.0,435,39.1,769,69.1
,,,"Y",975,970,99.5,970,322,33.2,267,27.5,211,21.8,170,17.5,381,39.3
"Sherman School District","=""1270011""","ELA","N",129,124,96.1,123,"*","*",18,14.6,46,37.4,"*","*","*","*"
,,,"Y",25,24,96.0,23,"*","*",6,26.1,8,34.8,"*","*","*","*"
,,"Math","N",129,123,95.3,123,"*","*",19,15.4,"*","*","*","*","*","*"
,,,"Y",25,24,96.0,24,"*","*",7,29.2,"*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","ELA","N",56,56,100.0,56,"*","*","*","*",25,44.6,17,30.4,42,75.0
,,,"Y",76,76,100.0,76,"*","*",24,31.6,19,25.0,"*","*","*","*"
,,"Math","N",56,56,100.0,56,"*","*","*","*",23,41.1,17,30.4,40,71.4
,,,"Y",76,76,100.0,76,"*","*",17,22.4,20,26.3,"*","*","*","*"
"Simsbury School District","=""1280011""","ELA","N",1348,1343,99.6,1343,33,2.5,135,10.1,454,33.8,721,53.7,1175,87.5
,,,"Y",549,531,96.7,531,137,25.8,138,26.0,153,28.8,103,19.4,256,48.2
,,"Math","N",1348,1343,99.6,1343,48,3.6,202,15.0,369,27.5,724,53.9,1093,81.4
,,,"Y",549,531,96.7,531,150,28.2,150,28.2,129,24.3,102,19.2,231,43.5
"Somers School District","=""1290011""","ELA","N",482,475,98.5,475,44,9.3,96,20.2,199,41.9,136,28.6,335,70.5
,,,"Y",134,131,97.8,131,45,34.4,49,37.4,22,16.8,15,11.5,37,28.2
,,"Math","N",482,467,96.9,467,53,11.3,131,28.1,155,33.2,128,27.4,283,60.6
,,,"Y",134,131,97.8,131,59,45.0,40,30.5,22,16.8,10,7.6,32,24.4
"South Windsor School District","=""1320011""","ELA","N",1650,1647,99.8,1647,61,3.7,212,12.9,556,33.8,818,49.7,1374,83.4
,,,"Y",696,685,98.4,685,235,34.3,179,26.1,163,23.8,108,15.8,271,39.6
,,"Math","N",1650,1646,99.8,1646,73,4.4,260,15.8,395,24.0,918,55.8,1313,79.8
,,,"Y",696,682,98.0,682,229,33.6,191,28.0,150,22.0,112,16.4,262,38.4
"Southington School District","=""1310011""","ELA","N",1755,1749,99.7,1749,104,5.9,269,15.4,707,40.4,669,38.3,1376,78.7
,,,"Y",993,980,98.7,980,272,27.8,313,31.9,265,27.0,130,13.3,395,40.3
,,"Math","N",1755,1747,99.5,1747,58,3.3,317,18.1,559,32.0,813,46.5,1372,78.5
,,,"Y",993,974,98.1,974,282,29.0,330,33.9,206,21.1,156,16.0,362,37.2
"Sprague School District","=""1330011""","ELA","N",69,69,100.0,69,"*","*",20,29.0,22,31.9,"*","*","*","*"
,,,"Y",103,102,99.0,102,51,50.0,28,27.5,"*","*","*","*",23,22.5
,,"Math","N",69,69,100.0,69,29,42.0,22,31.9,"*","*","*","*",18,26.1
,,,"Y",103,102,99.0,102,62,60.8,23,22.5,"*","*","*","*",17,16.7
"Stafford School District","=""1340011""","ELA","N",280,280,100.0,280,37,13.2,74,26.4,97,34.6,72,25.7,169,60.4
,,,"Y",288,283,98.3,282,103,36.5,77,27.3,65,23.0,37,13.1,102,36.2
,,"Math","N",280,279,99.6,279,29,10.4,94,33.7,97,34.8,59,21.1,156,55.9
,,,"Y",287,281,97.9,281,111,39.5,83,29.5,64,22.8,23,8.2,87,31.0
"Stamford Charter School for Excellence District","=""2960013""","ELA","N",123,122,99.2,122,"*","*","*","*",30,24.6,73,59.8,103,84.4
,,,"Y",213,213,100.0,213,"*","*","*","*",78,36.6,66,31.0,144,67.6
,,"Math","N",123,122,99.2,122,"*","*","*","*",22,18.0,83,68.0,105,86.1
,,,"Y",213,213,100.0,213,"*","*",55,25.8,"*","*",76,35.7,"*","*"
"Stamford School District","=""1350011""","ELA","N",2508,2497,99.6,2497,401,16.1,550,22.0,826,33.1,720,28.8,1546,61.9
,,,"Y",4650,4598,98.9,4598,2572,55.9,999,21.7,766,16.7,261,5.7,1027,22.3
,,"Math","N",2508,2493,99.4,2492,442,17.7,639,25.6,622,25.0,789,31.7,1411,56.6
,,,"Y",4650,4573,98.3,4572,2606,57.0,1144,25.0,591,12.9,231,5.1,822,18.0
"Sterling School District","=""1360011""","ELA","N",105,105,100.0,105,26,24.8,30,28.6,33,31.4,16,15.2,49,46.7
,,,"Y",87,85,97.7,85,44,51.8,14,16.5,20,23.5,7,8.2,27,31.8
,,"Math","N",105,105,100.0,105,45,42.9,25,23.8,"*","*","*","*",35,33.3
,,,"Y",87,85,97.7,85,49,57.6,24,28.2,"*","*","*","*",12,14.1
"Stonington School District","=""1370011""","ELA","N",490,488,99.6,488,17,3.5,70,14.3,165,33.8,236,48.4,401,82.2
,,,"Y",273,268,98.2,268,86,32.1,66,24.6,72,26.9,44,16.4,116,43.3
,,"Math","N",490,489,99.8,489,14,2.9,77,15.7,136,27.8,262,53.6,398,81.4
,,,"Y",273,268,98.2,268,88,32.8,75,28.0,56,20.9,49,18.3,105,39.2
"Stratford School District","=""1380011""","ELA","N",1129,1124,99.6,1124,263,23.4,267,23.8,350,31.1,244,21.7,594,52.8
,,,"Y",1767,1752,99.2,1751,897,51.2,459,26.2,277,15.8,118,6.7,395,22.6
,,"Math","N",1129,1125,99.6,1125,292,26.0,341,30.3,271,24.1,221,19.6,492,43.7
,,,"Y",1767,1747,98.9,1747,951,54.4,463,26.5,218,12.5,115,6.6,333,19.1
"Suffield School District","=""1390011""","ELA","N",628,627,99.8,627,57,9.1,119,19.0,224,35.7,227,36.2,451,71.9
,,,"Y",260,257,98.8,257,98,38.1,64,24.9,59,23.0,36,14.0,95,37.0
,,"Math","N",628,627,99.8,627,39,6.2,138,22.0,217,34.6,233,37.2,450,71.8
,,,"Y",260,258,99.2,258,93,36.0,80,31.0,52,20.2,33,12.8,85,32.9
"The Bridge Academy District","=""2690013""","ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","ELA","N",62,62,100.0,62,10,16.1,19,30.6,26,41.9,7,11.3,33,53.2
,,,"Y",100,99,99.0,98,32,32.7,28,28.6,31,31.6,7,7.1,38,38.8
,,"Math","N",62,62,100.0,62,13,21.0,16,25.8,20,32.3,13,21.0,33,53.2
,,,"Y",100,98,98.0,98,46,46.9,32,32.7,13,13.3,7,7.1,20,20.4
"Thomaston School District","=""1400011""","ELA","N",205,204,99.5,204,31,15.2,55,27.0,76,37.3,42,20.6,118,57.8
,,,"Y",176,175,99.4,175,63,36.0,46,26.3,42,24.0,24,13.7,66,37.7
,,"Math","N",205,204,99.5,204,32,15.7,71,34.8,60,29.4,41,20.1,101,49.5
,,,"Y",176,174,98.9,174,69,39.7,59,33.9,27,15.5,19,10.9,46,26.4
"Thompson School District","=""1410011""","ELA","N",186,185,99.5,185,25,13.5,43,23.2,82,44.3,35,18.9,117,63.2
,,,"Y",224,216,96.4,216,84,38.9,54,25.0,50,23.1,28,13.0,78,36.1
,,"Math","N",186,185,99.5,185,18,9.7,72,38.9,64,34.6,31,16.8,95,51.4
,,,"Y",223,215,96.4,215,80,37.2,70,32.6,43,20.0,22,10.2,65,30.2
"Tolland School District","=""1420011""","ELA","N",662,651,98.3,651,29,4.5,111,17.1,235,36.1,276,42.4,511,78.5
,,,"Y",258,247,95.7,247,62,25.1,76,30.8,72,29.1,37,15.0,109,44.1
,,"Math","N",662,651,98.3,651,19,2.9,117,18.0,171,26.3,344,52.8,515,79.1
,,,"Y",258,246,95.3,246,71,28.9,64,26.0,65,26.4,46,18.7,111,45.1
"Torrington School District","=""1430011""","ELA","N",470,465,98.9,465,68,14.6,120,25.8,156,33.5,121,26.0,277,59.6
,,,"Y",1403,1383,98.6,1380,598,43.3,352,25.5,294,21.3,136,9.9,430,31.2
,,"Math","N",471,465,98.7,465,111,23.9,151,32.5,123,26.5,80,17.2,203,43.7
,,,"Y",1404,1379,98.2,1377,692,50.3,376,27.3,207,15.0,102,7.4,309,22.4
"Trumbull School District","=""1440011""","ELA","N",2178,2172,99.7,2172,74,3.4,268,12.3,725,33.4,1105,50.9,1830,84.3
,,,"Y",920,913,99.2,913,222,24.3,250,27.4,263,28.8,178,19.5,441,48.3
,,"Math","N",2178,2172,99.7,2172,62,2.9,312,14.4,598,27.5,1200,55.2,1798,82.8
,,,"Y",920,913,99.2,913,256,28.0,228,25.0,207,22.7,222,24.3,429,47.0
"Unified School District #2","=""3470015""","ELA","Y",23,21,91.3,21,16,76.2,"*","*",0,0.0,"*","*","*","*"
,,"Math","Y",24,21,87.5,21,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Union School District","=""1450011""","ELA","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","ELA","N",529,526,99.4,526,51,9.7,80,15.2,193,36.7,202,38.4,395,75.1
,,,"Y",812,809,99.6,809,279,34.5,191,23.6,232,28.7,107,13.2,339,41.9
,,"Math","N",530,527,99.4,527,44,8.3,126,23.9,140,26.6,217,41.2,357,67.7
,,,"Y",811,807,99.5,807,292,36.2,249,30.9,152,18.8,114,14.1,266,33.0
"Voluntown School District","=""1470011""","ELA","N",72,71,98.6,71,10,14.1,19,26.8,23,32.4,19,26.8,42,59.2
,,,"Y",66,66,100.0,66,26,39.4,16,24.2,17,25.8,7,10.6,24,36.4
,,"Math","N",72,71,98.6,71,10,14.1,13,18.3,28,39.4,20,28.2,48,67.6
,,,"Y",66,66,100.0,66,25,37.9,18,27.3,14,21.2,9,13.6,23,34.8
"Wallingford School District","=""1480011""","ELA","N",1187,1186,99.9,1186,125,10.5,281,23.7,454,38.3,326,27.5,780,65.8
,,,"Y",1036,1019,98.4,1018,435,42.7,258,25.3,216,21.2,109,10.7,325,31.9
,,"Math","N",1187,1185,99.8,1185,125,10.5,358,30.2,349,29.5,353,29.8,702,59.2
,,,"Y",1032,1007,97.6,1006,446,44.3,285,28.3,172,17.1,103,10.2,275,27.3
"Waterbury School District","=""1510011""","ELA","N",882,881,99.9,881,197,22.4,233,26.4,279,31.7,172,19.5,451,51.2
,,,"Y",7165,7122,99.4,7122,3926,55.1,1604,22.5,1174,16.5,418,5.9,1592,22.4
,,"Math","N",882,881,99.9,881,285,32.3,279,31.7,181,20.5,136,15.4,317,36.0
,,,"Y",7147,7090,99.2,7089,4489,63.3,1634,23.0,672,9.5,294,4.1,966,13.6
"Waterford School District","=""1520011""","ELA","N",604,602,99.7,602,66,11.0,133,22.1,228,37.9,175,29.1,403,66.9
,,,"Y",417,411,98.6,410,133,32.4,117,28.5,114,27.8,46,11.2,160,39.0
,,"Math","N",604,602,99.7,602,49,8.1,154,25.6,179,29.7,220,36.5,399,66.3
,,,"Y",417,408,97.8,408,127,31.1,116,28.4,108,26.5,57,14.0,165,40.4
"Watertown School District","=""1530011""","ELA","N",590,584,99.0,584,79,13.5,145,24.8,221,37.8,139,23.8,360,61.6
,,,"Y",586,580,99.0,580,218,37.6,151,26.0,153,26.4,58,10.0,211,36.4
,,"Math","N",590,581,98.5,581,80,13.8,161,27.7,177,30.5,163,28.1,340,58.5
,,,"Y",587,579,98.6,578,215,37.2,176,30.4,126,21.8,61,10.6,187,32.4
"West Hartford School District","=""1550011""","ELA","N",2434,2431,99.9,2431,103,4.2,300,12.3,803,33.0,1225,50.4,2028,83.4
,,,"Y",1571,1558,99.2,1552,622,40.1,369,23.8,341,22.0,220,14.2,561,36.1
,,"Math","N",2433,2430,99.9,2430,108,4.4,359,14.8,659,27.1,1304,53.7,1963,80.8
,,,"Y",1571,1547,98.5,1543,608,39.4,435,28.2,273,17.7,227,14.7,500,32.4
"West Haven School District","=""1560011""","ELA","N",690,686,99.4,685,86,12.6,193,28.2,243,35.5,163,23.8,406,59.3
,,,"Y",1936,1909,98.6,1909,757,39.7,544,28.5,467,24.5,141,7.4,608,31.8
,,"Math","N",689,686,99.6,685,123,18.0,200,29.2,180,26.3,182,26.6,362,52.8
,,,"Y",1935,1908,98.6,1907,870,45.6,524,27.5,326,17.1,187,9.8,513,26.9
"Westbrook School District","=""1540011""","ELA","N",140,139,99.3,139,7,5.0,19,13.7,49,35.3,64,46.0,113,81.3
,,,"Y",106,106,100.0,106,43,40.6,26,24.5,27,25.5,10,9.4,37,34.9
,,"Math","N",140,139,99.3,139,"*","*","*","*",43,30.9,79,56.8,122,87.8
,,,"Y",106,106,100.0,106,"*","*",36,34.0,24,22.6,"*","*","*","*"
"Weston School District","=""1570011""","ELA","N",824,822,99.8,822,13,1.6,94,11.4,292,35.5,423,51.5,715,87.0
,,,"Y",156,156,100.0,156,46,29.5,50,32.1,39,25.0,21,13.5,60,38.5
,,"Math","N",824,823,99.9,823,13,1.6,118,14.3,212,25.8,480,58.3,692,84.1
,,,"Y",156,154,98.7,154,46,29.9,42,27.3,39,25.3,27,17.5,66,42.9
"Westport School District","=""1580011""","ELA","N",1981,1971,99.5,1971,52,2.6,199,10.1,677,34.3,1043,52.9,1720,87.3
,,,"Y",420,412,98.1,412,156,37.9,103,25.0,102,24.8,51,12.4,153,37.1
,,"Math","N",1981,1969,99.4,1969,24,1.2,205,10.4,562,28.5,1178,59.8,1740,88.4
,,,"Y",420,411,97.9,411,135,32.8,131,31.9,79,19.2,66,16.1,145,35.3
"Wethersfield School District","=""1590011""","ELA","N",972,969,99.7,967,65,6.7,187,19.3,379,39.2,336,34.7,715,73.9
,,,"Y",608,602,99.0,601,223,37.1,176,29.3,147,24.5,55,9.2,202,33.6
,,"Math","N",972,969,99.7,967,90,9.3,244,25.2,281,29.1,352,36.4,633,65.5
,,,"Y",608,599,98.5,598,247,41.3,206,34.4,88,14.7,57,9.5,145,24.2
"Willington School District","=""1600011""","ELA","N",134,132,98.5,132,"*","*",42,31.8,36,27.3,"*","*","*","*"
,,,"Y",121,118,97.5,118,55,46.6,39,33.1,"*","*","*","*",24,20.3
,,"Math","N",135,132,97.8,132,15,11.4,45,34.1,29,22.0,43,32.6,72,54.5
,,,"Y",122,117,95.9,117,49,41.9,31,26.5,22,18.8,15,12.8,37,31.6
"Wilton School District","=""1610011""","ELA","N",1283,1274,99.3,1274,20,1.6,125,9.8,433,34.0,696,54.6,1129,88.6
,,,"Y",380,358,94.2,358,80,22.3,89,24.9,129,36.0,60,16.8,189,52.8
,,"Math","N",1282,1268,98.9,1268,19,1.5,118,9.3,323,25.5,808,63.7,1131,89.2
,,,"Y",380,357,93.9,356,62,17.4,114,32.0,86,24.2,94,26.4,180,50.6
"Winchester School District","=""1620011""","ELA","N",107,104,97.2,104,16,15.4,26,25.0,34,32.7,28,26.9,62,59.6
,,,"Y",197,195,99.0,195,69,35.4,49,25.1,52,26.7,25,12.8,77,39.5
,,"Math","N",109,106,97.2,106,12,11.3,29,27.4,31,29.2,34,32.1,65,61.3
,,,"Y",197,195,99.0,195,64,32.8,55,28.2,42,21.5,34,17.4,76,39.0
"Windham School District","=""1630011""","ELA","N",299,296,99.0,296,48,16.2,62,20.9,110,37.2,76,25.7,186,62.8
,,,"Y",1201,1194,99.4,1193,658,55.2,269,22.5,200,16.8,66,5.5,266,22.3
,,"Math","N",300,296,98.7,296,44,14.9,85,28.7,86,29.1,81,27.4,167,56.4
,,,"Y",1201,1189,99.0,1189,690,58.0,290,24.4,133,11.2,76,6.4,209,17.6
"Windsor Locks School District","=""1650011""","ELA","N",261,260,99.6,260,29,11.2,65,25.0,105,40.4,61,23.5,166,63.8
,,,"Y",362,357,98.6,357,154,43.1,96,26.9,86,24.1,21,5.9,107,30.0
,,"Math","N",261,260,99.6,260,31,11.9,84,32.3,73,28.1,72,27.7,145,55.8
,,,"Y",362,355,98.1,355,176,49.6,91,25.6,63,17.7,25,7.0,88,24.8
"Windsor School District","=""1640011""","ELA","N",614,609,99.2,609,103,16.9,130,21.3,228,37.4,148,24.3,376,61.7
,,,"Y",755,741,98.1,740,348,47.0,192,25.9,144,19.5,56,7.6,200,27.0
,,"Math","N",615,605,98.4,605,100,16.5,161,26.6,172,28.4,172,28.4,344,56.9
,,,"Y",756,735,97.2,733,387,52.8,181,24.7,104,14.2,61,8.3,165,22.5
"Wolcott School District","=""1660011""","ELA","N",524,521,99.4,521,45,8.6,101,19.4,196,37.6,179,34.4,375,72.0
,,,"Y",424,419,98.8,419,117,27.9,119,28.4,116,27.7,67,16.0,183,43.7
,,"Math","N",524,522,99.6,522,43,8.2,120,23.0,161,30.8,198,37.9,359,68.8
,,,"Y",424,417,98.3,417,125,30.0,111,26.6,113,27.1,68,16.3,181,43.4
"Woodbridge School District","=""1670011""","ELA","N",353,347,98.3,347,6,1.7,24,6.9,88,25.4,229,66.0,317,91.4
,,,"Y",137,128,93.4,128,26,20.3,32,25.0,38,29.7,32,25.0,70,54.7
,,"Math","N",353,346,98.0,346,6,1.7,32,9.2,87,25.1,221,63.9,308,89.0
,,,"Y",137,128,93.4,128,27,21.1,32,25.0,31,24.2,38,29.7,69,53.9
"Woodstock School District","=""1690011""","ELA","N",349,341,97.7,341,40,11.7,69,20.2,119,34.9,113,33.1,232,68.0
,,,"Y",178,167,93.8,167,64,38.3,55,32.9,28,16.8,20,12.0,48,28.7
,,"Math","N",349,341,97.7,341,50,14.7,118,34.6,97,28.4,76,22.3,173,50.7
,,,"Y",178,167,93.8,167,81,48.5,50,29.9,26,15.6,10,6.0,36,21.6

