"Smarter Balanced Assessments, 2017-18"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
,,"Math","N",704,701,99.6,701,28,4.0,148,21.1,225,32.1,300,42.8,525,74.9
,,,"Y",256,255,99.6,255,75,29.4,85,33.3,68,26.7,27,10.6,95,37.3
"Regional School District 18","=""2180012""","ELA","N",402,401,99.8,401,7,1.7,39,9.7,156,38.9,199,49.6,355,88.5
,,,"Y",148,148,100.0,147,22,15.0,37,25.2,54,36.7,34,23.1,88,59.9
,,"Math","N",400,399,99.8,399,8,2.0,49,12.3,96,24.1,246,61.7,342,85.7
,,,"Y",149,149,100.0,147,27,18.4,34,23.1,37,25.2,49,33.3,86,58.5
"Ridgefield School District","=""1180011""","ELA","N",1858,1814,97.6,1814,40,2.2,175,9.6,638,35.2,961,53.0,1599,88.1
,,,"Y",397,379,95.5,379,98,25.9,101,26.6,120,31.7,60,15.8,180,47.5
,,"Math","N",1858,1812,97.5,1812,56,3.1,300,16.6,558,30.8,898,49.6,1456,80.4
,,,"Y",397,378,95.2,378,126,33.3,124,32.8,85,22.5,43,11.4,128,33.9
"Rocky Hill School District","=""1190011""","ELA","N",866,865,99.9,865,22,2.5,80,9.2,311,36.0,452,52.3,763,88.2
,,,"Y",345,344,99.7,344,87,25.3,83,24.1,114,33.1,60,17.4,174,50.6
,,"Math","N",864,863,99.9,863,25,2.9,158,18.3,249,28.9,431,49.9,680,78.8
,,,"Y",344,343,99.7,343,100,29.2,105,30.6,96,28.0,42,12.2,138,40.2
"Salem School District","=""1210011""","ELA","N",188,188,100.0,188,"*","*","*","*",67,35.6,103,54.8,170,90.4
,,,"Y",66,66,100.0,66,"*","*",20,30.3,19,28.8,"*","*","*","*"
,,"Math","N",188,188,100.0,188,11,5.9,35,18.6,53,28.2,89,47.3,142,75.5
,,,"Y",66,66,100.0,66,24,36.4,22,33.3,12,18.2,8,12.1,20,30.3
"Salisbury School District","=""1220011""","ELA","N",156,155,99.4,155,"*","*",22,14.2,61,39.4,"*","*","*","*"
,,,"Y",28,27,96.4,27,"*","*",7,25.9,8,29.6,"*","*","*","*"
,,"Math","N",156,155,99.4,155,11,7.1,30,19.4,"*","*","*","*",114,73.5
,,,"Y",28,27,96.4,27,8,29.6,10,37.0,"*","*","*","*",9,33.3
"Scotland School District","=""1230011""","ELA","N",31,31,100.0,31,"*","*","*","*",15,48.4,"*","*","*","*"
,,,"Y",24,24,100.0,24,"*","*","*","*",7,29.2,"*","*","*","*"
,,"Math","N",32,32,100.0,32,"*","*",10,31.3,"*","*","*","*","*","*"
,,,"Y",24,24,100.0,24,"*","*",12,50.0,"*","*","*","*","*","*"
"Seymour School District","=""1240011""","ELA","N",602,596,99.0,596,66,11.1,139,23.3,218,36.6,173,29.0,391,65.6
,,,"Y",438,432,98.6,432,155,35.9,122,28.2,104,24.1,51,11.8,155,35.9
,,"Math","N",602,596,99.0,596,64,10.7,168,28.2,189,31.7,175,29.4,364,61.1
,,,"Y",438,431,98.4,431,177,41.1,115,26.7,89,20.6,50,11.6,139,32.3
"Sharon School District","=""1250011""","ELA","N",54,51,94.4,51,"*","*",15,29.4,14,27.5,"*","*","*","*"
,,,"Y",43,43,100.0,43,"*","*",17,39.5,11,25.6,"*","*","*","*"
,,"Math","N",54,51,94.4,51,"*","*",12,23.5,20,39.2,"*","*","*","*"
,,,"Y",43,41,95.3,41,19,46.3,12,29.3,"*","*","*","*",10,24.4
"Shelton School District","=""1260011""","ELA","N",1381,1375,99.6,1375,51,3.7,179,13.0,496,36.1,649,47.2,1145,83.3
,,,"Y",808,797,98.6,797,173,21.7,202,25.3,280,35.1,142,17.8,422,52.9
,,"Math","N",1381,1375,99.6,1375,56,4.1,275,20.0,440,32.0,604,43.9,1044,75.9
,,,"Y",808,797,98.6,796,216,27.1,250,31.4,194,24.4,136,17.1,330,41.5
"Sherman School District","=""1270011""","ELA","N",165,153,92.7,153,"*","*",34,22.2,61,39.9,"*","*","*","*"
,,,"Y",45,37,82.2,37,13,35.1,"*","*",12,32.4,"*","*","*","*"
,,"Math","N",165,152,92.1,152,12,7.9,41,27.0,"*","*","*","*",99,65.1
,,,"Y",45,36,80.0,36,17,47.2,11,30.6,"*","*","*","*",8,22.2
"Side By Side Charter School District","=""2700013""","ELA","N",43,43,100.0,43,6,14.0,11,25.6,16,37.2,10,23.3,26,60.5
,,,"Y",84,84,100.0,84,18,21.4,31,36.9,24,28.6,11,13.1,35,41.7
,,"Math","N",43,43,100.0,43,6,14.0,11,25.6,11,25.6,15,34.9,26,60.5
,,,"Y",84,84,100.0,84,13,15.5,29,34.5,24,28.6,18,21.4,42,50.0
"Simsbury School District","=""1280011""","ELA","N",1451,1449,99.9,1449,20,1.4,112,7.7,483,33.3,834,57.6,1317,90.9
,,,"Y",393,383,97.5,383,80,20.9,101,26.4,124,32.4,78,20.4,202,52.7
,,"Math","N",1450,1447,99.8,1447,53,3.7,264,18.2,425,29.4,705,48.7,1130,78.1
,,,"Y",392,379,96.7,379,130,34.3,126,33.2,78,20.6,45,11.9,123,32.5
"Somers School District","=""1290011""","ELA","N",515,509,98.8,509,48,9.4,122,24.0,207,40.7,132,25.9,339,66.6
,,,"Y",137,135,98.5,135,76,56.3,28,20.7,21,15.6,10,7.4,31,23.0
,,"Math","N",515,504,97.9,504,34,6.7,158,31.3,194,38.5,118,23.4,312,61.9
,,,"Y",137,135,98.5,135,64,47.4,47,34.8,16,11.9,8,5.9,24,17.8
"South Windsor School District","=""1320011""","ELA","N",1409,1395,99.0,1395,37,2.7,177,12.7,462,33.1,719,51.5,1181,84.7
,,,"Y",518,511,98.6,511,146,28.6,132,25.8,144,28.2,89,17.4,233,45.6
,,"Math","N",1409,1395,99.0,1395,43,3.1,228,16.3,393,28.2,731,52.4,1124,80.6
,,,"Y",518,511,98.6,511,150,29.4,166,32.5,106,20.7,89,17.4,195,38.2
"Southington School District","=""1310011""","ELA","N",2080,2062,99.1,2062,73,3.5,366,17.7,899,43.6,724,35.1,1623,78.7
,,,"Y",928,911,98.2,911,266,29.2,252,27.7,282,31.0,111,12.2,393,43.1
,,"Math","N",2080,2060,99.0,2060,108,5.2,513,24.9,748,36.3,691,33.5,1439,69.9
,,,"Y",930,913,98.2,913,305,33.4,317,34.7,198,21.7,93,10.2,291,31.9
"Sprague School District","=""1330011""","ELA","N",70,70,100.0,70,8,11.4,22,31.4,26,37.1,14,20.0,40,57.1
,,,"Y",125,124,99.2,124,39,31.5,29,23.4,45,36.3,11,8.9,56,45.2
,,"Math","N",70,70,100.0,70,10,14.3,29,41.4,19,27.1,12,17.1,31,44.3
,,,"Y",125,124,99.2,124,48,38.7,39,31.5,26,21.0,11,8.9,37,29.8
"Stafford School District","=""1340011""","ELA","N",398,389,97.7,389,40,10.3,90,23.1,158,40.6,101,26.0,259,66.6
,,,"Y",314,299,95.2,297,93,31.3,92,31.0,88,29.6,24,8.1,112,37.7
,,"Math","N",397,388,97.7,388,48,12.4,129,33.2,129,33.2,82,21.1,211,54.4
,,,"Y",313,297,94.9,296,111,37.5,112,37.8,57,19.3,16,5.4,73,24.7
"Stamford Charter School for Excellence District","=""2960013""","ELA","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","ELA","N",2438,2425,99.5,2425,152,6.3,369,15.2,904,37.3,1000,41.2,1904,78.5
,,,"Y",4761,4718,99.1,4713,1828,38.8,1336,28.3,1128,23.9,421,8.9,1549,32.9
,,"Math","N",2436,2421,99.4,2421,194,8.0,481,19.9,666,27.5,1080,44.6,1746,72.1
,,,"Y",4757,4707,98.9,4704,2026,43.1,1443,30.7,827,17.6,408,8.7,1235,26.3
"Sterling School District","=""1360011""","ELA","N",140,138,98.6,138,19,13.8,37,26.8,52,37.7,30,21.7,82,59.4
,,,"Y",104,99,95.2,99,39,39.4,29,29.3,20,20.2,11,11.1,31,31.3
,,"Math","N",140,138,98.6,138,"*","*",57,41.3,33,23.9,"*","*","*","*"
,,,"Y",104,99,95.2,99,48,48.5,37,37.4,"*","*","*","*",14,14.1
"Stonington School District","=""1370011""","ELA","N",593,592,99.8,591,28,4.7,59,10.0,240,40.6,264,44.7,504,85.3
,,,"Y",344,340,98.8,340,80,23.5,69,20.3,109,32.1,82,24.1,191,56.2
,,"Math","N",593,592,99.8,591,43,7.3,105,17.8,185,31.3,258,43.7,443,75.0
,,,"Y",344,339,98.5,339,113,33.3,79,23.3,87,25.7,60,17.7,147,43.4
"Stratford School District","=""1380011""","ELA","N",1324,1316,99.4,1316,138,10.5,315,23.9,516,39.2,347,26.4,863,65.6
,,,"Y",1850,1847,99.8,1847,659,35.7,510,27.6,481,26.0,197,10.7,678,36.7
,,"Math","N",1324,1314,99.2,1314,257,19.6,441,33.6,362,27.5,254,19.3,616,46.9
,,,"Y",1849,1845,99.8,1845,842,45.6,592,32.1,291,15.8,120,6.5,411,22.3
"Suffield School District","=""1390011""","ELA","N",701,690,98.4,690,39,5.7,120,17.4,284,41.2,247,35.8,531,77.0
,,,"Y",257,250,97.3,250,86,34.4,68,27.2,66,26.4,30,12.0,96,38.4
,,"Math","N",698,685,98.1,685,60,8.8,180,26.3,224,32.7,221,32.3,445,65.0
,,,"Y",256,248,96.9,248,107,43.1,79,31.9,34,13.7,28,11.3,62,25.0
"The Bridge Academy District","=""2690013""","ELA","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","ELA","N",63,63,100.0,63,"*","*",20,31.7,30,47.6,"*","*","*","*"
,,,"Y",97,96,99.0,96,39,40.6,29,30.2,"*","*","*","*",28,29.2
,,"Math","N",63,63,100.0,63,20,31.7,23,36.5,"*","*","*","*",20,31.7
,,,"Y",97,97,100.0,97,56,57.7,28,28.9,"*","*","*","*",13,13.4
"Thomaston School District","=""1400011""","ELA","N",251,246,98.0,246,23,9.3,46,18.7,98,39.8,79,32.1,177,72.0
,,,"Y",149,147,98.7,147,60,40.8,31,21.1,42,28.6,14,9.5,56,38.1
,,"Math","N",251,246,98.0,246,38,15.4,74,30.1,72,29.3,62,25.2,134,54.5
,,,"Y",149,146,98.0,146,72,49.3,45,30.8,22,15.1,7,4.8,29,19.9
"Thompson School District","=""1410011""","ELA","N",257,250,97.3,250,47,18.8,65,26.0,90,36.0,48,19.2,138,55.2
,,,"Y",233,225,96.6,225,105,46.7,59,26.2,52,23.1,9,4.0,61,27.1
,,"Math","N",257,249,96.9,249,"*","*",95,38.2,71,28.5,"*","*","*","*"
,,,"Y",233,225,96.6,225,104,46.2,76,33.8,"*","*","*","*",45,20.0
"Tolland School District","=""1420011""","ELA","N",857,831,97.0,831,41,4.9,146,17.6,340,40.9,304,36.6,644,77.5
,,,"Y",277,268,96.8,268,83,31.0,82,30.6,74,27.6,29,10.8,103,38.4
,,"Math","N",857,830,96.8,830,42,5.1,224,27.0,301,36.3,263,31.7,564,68.0
,,,"Y",277,268,96.8,268,91,34.0,103,38.4,56,20.9,18,6.7,74,27.6
"Torrington School District","=""1430011""","ELA","N",664,647,97.4,647,66,10.2,166,25.7,258,39.9,157,24.3,415,64.1
,,,"Y",1349,1325,98.2,1325,416,31.4,404,30.5,361,27.2,144,10.9,505,38.1
,,"Math","N",665,649,97.6,648,123,19.0,241,37.2,184,28.4,100,15.4,284,43.8
,,,"Y",1348,1321,98.0,1320,534,40.5,463,35.1,241,18.3,82,6.2,323,24.5
"Trailblazers Academy District","=""2780013""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
,,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","ELA","N",2292,2275,99.3,2275,40,1.8,210,9.2,747,32.8,1278,56.2,2025,89.0
,,,"Y",735,726,98.8,726,140,19.3,181,24.9,234,32.2,171,23.6,405,55.8
,,"Math","N",2293,2274,99.2,2274,53,2.3,284,12.5,602,26.5,1335,58.7,1937,85.2
,,,"Y",735,726,98.8,726,160,22.0,211,29.1,196,27.0,159,21.9,355,48.9
"Unified School District #2","=""3470015""","ELA","Y",32,31,96.9,30,25,83.3,"*","*","*","*",0,0.0,"*","*"
,,"Math","Y",34,31,91.2,31,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Union School District","=""1450011""","ELA","N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","ELA","N",621,618,99.5,618,74,12.0,141,22.8,213,34.5,190,30.7,403,65.2
,,,"Y",791,784,99.1,783,329,42.0,202,25.8,183,23.4,69,8.8,252,32.2
,,"Math","N",622,619,99.5,619,59,9.5,179,28.9,185,29.9,196,31.7,381,61.6
,,,"Y",791,781,98.7,781,336,43.0,242,31.0,130,16.6,73,9.3,203,26.0
"Voluntown School District","=""1470011""","ELA","N",106,106,100.0,106,"*","*",12,11.3,43,40.6,"*","*","*","*"
,,,"Y",60,60,100.0,60,"*","*",16,26.7,21,35.0,"*","*","*","*"
,,"Math","N",106,106,100.0,106,7,6.6,17,16.0,44,41.5,38,35.8,82,77.4
,,,"Y",60,60,100.0,60,20,33.3,20,33.3,13,21.7,7,11.7,20,33.3
"Wallingford School District","=""1480011""","ELA","N",1546,1530,99.0,1530,167,10.9,369,24.1,611,39.9,383,25.0,994,65.0
,,,"Y",1033,1015,98.3,1015,424,41.8,306,30.1,217,21.4,68,6.7,285,28.1
,,"Math","N",1546,1515,98.0,1515,168,11.1,502,33.1,511,33.7,334,22.0,845,55.8
,,,"Y",1033,999,96.7,999,459,45.9,333,33.3,150,15.0,57,5.7,207,20.7
"Waterbury School District","=""1510011""","ELA","N",1127,1119,99.3,1119,242,21.6,286,25.6,377,33.7,214,19.1,591,52.8
,,,"Y",7570,7535,99.5,7535,3909,51.9,1928,25.6,1287,17.1,411,5.5,1698,22.5
,,"Math","N",1127,1114,98.8,1114,328,29.4,348,31.2,260,23.3,178,16.0,438,39.3
,,,"Y",7566,7519,99.4,7517,4426,58.9,1870,24.9,916,12.2,305,4.1,1221,16.2
"Waterford School District","=""1520011""","ELA","N",778,776,99.7,776,26,3.4,131,16.9,341,43.9,278,35.8,619,79.8
,,,"Y",374,373,99.7,373,110,29.5,102,27.3,116,31.1,45,12.1,161,43.2
,,"Math","N",778,776,99.7,776,49,6.3,187,24.1,227,29.3,313,40.3,540,69.6
,,,"Y",375,374,99.7,374,145,38.8,118,31.6,70,18.7,41,11.0,111,29.7
"Watertown School District","=""1530011""","ELA","N",752,744,98.9,744,34,4.6,138,18.5,290,39.0,282,37.9,572,76.9
,,,"Y",547,536,98.0,536,119,22.2,138,25.7,185,34.5,94,17.5,279,52.1
,,"Math","N",752,743,98.8,743,70,9.4,202,27.2,248,33.4,223,30.0,471,63.4
,,,"Y",548,536,97.8,536,174,32.5,177,33.0,108,20.1,77,14.4,185,34.5
"West Hartford School District","=""1550011""","ELA","N",2965,2949,99.5,2949,106,3.6,359,12.2,1076,36.5,1408,47.7,2484,84.2
,,,"Y",1395,1388,99.5,1387,458,33.0,386,27.8,348,25.1,195,14.1,543,39.1
,,"Math","N",2965,2942,99.2,2942,152,5.2,576,19.6,925,31.4,1289,43.8,2214,75.3
,,,"Y",1393,1383,99.3,1383,529,38.3,433,31.3,258,18.7,163,11.8,421,30.4
"West Haven School District","=""1560011""","ELA","N",668,663,99.3,663,59,8.9,137,20.7,274,41.3,193,29.1,467,70.4
,,,"Y",2022,2006,99.2,2006,651,32.5,572,28.5,586,29.2,197,9.8,783,39.0
,,"Math","N",668,664,99.4,664,50,7.5,197,29.7,227,34.2,190,28.6,417,62.8
,,,"Y",2020,2003,99.2,2003,651,32.5,704,35.1,444,22.2,204,10.2,648,32.4
"Westbrook School District","=""1540011""","ELA","N",203,203,100.0,203,"*","*","*","*",73,36.0,102,50.2,175,86.2
,,,"Y",118,118,100.0,118,"*","*",31,26.3,37,31.4,"*","*","*","*"
,,"Math","N",203,203,100.0,203,"*","*","*","*",60,29.6,106,52.2,166,81.8
,,,"Y",118,118,100.0,118,"*","*",42,35.6,36,30.5,"*","*","*","*"
"Weston School District","=""1570011""","ELA","N",942,936,99.4,936,29,3.1,114,12.2,376,40.2,417,44.6,793,84.7
,,,"Y",150,142,94.7,142,38,26.8,44,31.0,38,26.8,22,15.5,60,42.3
,,"Math","N",942,935,99.3,935,23,2.5,152,16.3,324,34.7,436,46.6,760,81.3
,,,"Y",150,142,94.7,142,49,34.5,48,33.8,26,18.3,19,13.4,45,31.7
"Westport School District","=""1580011""","ELA","N",2209,2164,98.0,2164,35,1.6,178,8.2,703,32.5,1248,57.7,1951,90.2
,,,"Y",370,349,94.3,349,96,27.5,105,30.1,94,26.9,54,15.5,148,42.4
,,"Math","N",2209,2164,98.0,2164,28,1.3,209,9.7,583,26.9,1344,62.1,1927,89.0
,,,"Y",370,349,94.3,349,111,31.8,108,30.9,73,20.9,57,16.3,130,37.2
"Wethersfield School District","=""1590011""","ELA","N",1031,1024,99.3,1024,50,4.9,167,16.3,403,39.4,404,39.5,807,78.8
,,,"Y",590,580,98.3,580,188,32.4,164,28.3,153,26.4,75,12.9,228,39.3
,,"Math","N",1031,1023,99.2,1023,55,5.4,242,23.7,289,28.3,437,42.7,726,71.0
,,,"Y",590,580,98.3,580,213,36.7,181,31.2,114,19.7,72,12.4,186,32.1
"Willington School District","=""1600011""","ELA","N",192,192,100.0,192,14,7.3,38,19.8,85,44.3,55,28.6,140,72.9
,,,"Y",93,93,100.0,93,23,24.7,26,28.0,31,33.3,13,14.0,44,47.3
,,"Math","N",192,192,100.0,192,17,8.9,58,30.2,52,27.1,65,33.9,117,60.9
,,,"Y",93,93,100.0,93,26,28.0,30,32.3,24,25.8,13,14.0,37,39.8
"Wilton School District","=""1610011""","ELA","N",1551,1512,97.5,1512,31,2.1,157,10.4,602,39.8,722,47.8,1324,87.6
,,,"Y",353,333,94.3,333,87,26.1,89,26.7,93,27.9,64,19.2,157,47.1
,,"Math","N",1551,1511,97.4,1511,33,2.2,256,16.9,496,32.8,726,48.0,1222,80.9
,,,"Y",353,332,94.1,331,101,30.5,102,30.8,77,23.3,51,15.4,128,38.7
"Winchester School District","=""1620011""","ELA","N",106,106,100.0,106,15,14.2,21,19.8,37,34.9,33,31.1,70,66.0
,,,"Y",188,186,98.9,186,70,37.6,49,26.3,44,23.7,23,12.4,67,36.0
,,"Math","N",106,106,100.0,106,9,8.5,29,27.4,37,34.9,31,29.2,68,64.2
,,,"Y",186,184,98.9,184,44,23.9,72,39.1,45,24.5,23,12.5,68,37.0
"Windham School District","=""1630011""","ELA","N",235,235,100.0,235,20,8.5,52,22.1,77,32.8,86,36.6,163,69.4
,,,"Y",1418,1416,99.9,1416,643,45.4,373,26.3,289,20.4,111,7.8,400,28.2
,,"Math","N",235,234,99.6,234,23,9.8,54,23.1,79,33.8,78,33.3,157,67.1
,,,"Y",1417,1412,99.6,1411,689,48.8,400,28.3,233,16.5,89,6.3,322,22.8
"Windsor Locks School District","=""1650011""","ELA","N",291,290,99.7,290,30,10.3,58,20.0,107,36.9,95,32.8,202,69.7
,,,"Y",369,366,99.2,366,129,35.2,87,23.8,101,27.6,49,13.4,150,41.0
,,"Math","N",291,289,99.3,289,40,13.8,90,31.1,89,30.8,70,24.2,159,55.0
,,,"Y",373,369,98.9,368,149,40.5,112,30.4,66,17.9,41,11.1,107,29.1
"Windsor School District","=""1640011""","ELA","N",800,796,99.5,796,141,17.7,195,24.5,267,33.5,193,24.2,460,57.8
,,,"Y",596,584,98.0,584,297,50.9,131,22.4,109,18.7,47,8.0,156,26.7
,,"Math","N",801,795,99.3,795,147,18.5,244,30.7,206,25.9,198,24.9,404,50.8
,,,"Y",595,580,97.5,579,285,49.2,152,26.3,103,17.8,39,6.7,142,24.5
"Wolcott School District","=""1660011""","ELA","N",667,665,99.7,665,32,4.8,98,14.7,280,42.1,255,38.3,535,80.5
,,,"Y",342,339,99.1,339,74,21.8,86,25.4,108,31.9,71,20.9,179,52.8
,,"Math","N",667,665,99.7,665,31,4.7,160,24.1,214,32.2,260,39.1,474,71.3
,,,"Y",342,339,99.1,339,76,22.4,94,27.7,96,28.3,73,21.5,169,49.9
"Woodbridge School District","=""1670011""","ELA","N",377,371,98.4,371,10,2.7,48,12.9,94,25.3,219,59.0,313,84.4
,,,"Y",101,97,96.0,97,28,28.9,34,35.1,26,26.8,9,9.3,35,36.1
,,"Math","N",377,369,97.9,369,14,3.8,58,15.7,114,30.9,183,49.6,297,80.5
,,,"Y",101,95,94.1,95,34,35.8,35,36.8,19,20.0,7,7.4,26,27.4
"Woodstock School District","=""1690011""","ELA","N",428,418,97.7,418,29,6.9,81,19.4,169,40.4,139,33.3,308,73.7
,,,"Y",159,154,96.9,154,43,27.9,49,31.8,48,31.2,14,9.1,62,40.3
,,"Math","N",428,416,97.2,416,51,12.3,130,31.3,133,32.0,102,24.5,235,56.5
,,,"Y",159,154,96.9,154,60,39.0,51,33.1,33,21.4,10,6.5,43,27.9

