town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.2667983776062164,3.462184873949579,0.8643912307336484,1.1311896083398647,181.0,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,4,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.22191266983303493,2.8797127468581696,2.2990958688755607,2.5210085387085956,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,4,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.26248125175498316,3.406162464985994,1.5008368040646898,1.7633180558196728,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,5,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.23740781884880793,3.0807899461400368,2.523409155704712,2.76081697455352,187.33333333333331,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,5,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.2597182912101939,3.3703081232492997,2.386893160039721,2.6466114512499153,187.66666666666663,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,6,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.2527185018048694,3.279473369239977,2.8653200534375203,3.1180385552423897,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,6,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.2567826456313552,3.332212885154061,3.3042090491779903,3.5609916948093456,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,7,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.2691359811192004,3.49251944943148,3.808966518739536,4.078102499858736,187.0,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,7,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.2550557952908619,3.3098039215686272,4.1735439036110416,4.428599698901904,188.66666666666663,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,8,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.2855534604335312,3.705565529622981,4.458675140057559,4.74422860049109,186.66666666666663,Ansonia,2388.07,0.6637158877252342,3285.317850816768
2,8,rla,2022,4,2819.1046330130966,4,0.07706069644451398,0.2543650551546646,3.3008403361344536,5.452037733888308,5.706402789042973,188.0,Ansonia,2388.07,0.6637158877252342,3285.317850816768
