town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
19,Brooklyn,2020,2,427.41200172729003,440.61394312671996,0.007324895676551715,0.02397195557699204,1092.3333333333333,0.31696370069453544
19,Brooklyn,2021,3,408.27167282349166,440.58383114297095,0.010825825271013154,0.03542933769169743,1092.3333333333333,0.331342094782955
19,Brooklyn,2022,4,410.96478565692297,478.9286394569603,0.014349848308021268,0.046962296989108754,1092.3333333333333,0.32641257857278916
19,Brooklyn,2023,5,386.0654867452042,468.4799363111269,0.01705839081396302,0.05594202129529449,1092.3333333333333,0.29557734979758454
19,Brooklyn,2024,6,789.0267628127734,985.7272697763495,0.02258487701387861,0.07422610362321604,1092.3333333333333,0.31567500892654266
19,Brooklyn,2025,7,807.164891647404,1034.9519030051035,0.027642992908125538,0.09100292697746709,1092.3333333333333,0.31865856671807236
20,Burlington,2019,1,74.20036591189415,75.54578314007756,0.0006362681376944923,0.002086377703902911,1931.0,0.053247135617322236
20,Burlington,2020,2,105.77309642533766,109.04022560046677,0.0015432724395417626,0.005060522471822747,1931.0,0.09659330329648959
20,Burlington,2021,3,131.7302256137894,142.1558519523909,0.0026728591241800066,0.008764533931510905,1931.0,0.11288891209020673
20,Burlington,2022,4,485.20470388755814,565.4460839498231,0.006833489460015817,0.022407597056318798,1931.0,0.11391658625495872
20,Burlington,2023,5,510.03874369422124,618.9181016322592,0.011103498261706816,0.036429985015740934,1931.0,0.11552209190122183
20,Burlington,2024,6,470.70766313331325,588.052777815986,0.014886511621512038,0.04887865110160529,1931.0,0.11829273324988653
20,Burlington,2025,7,433.03313805710957,555.2378143972246,0.018162140163523504,0.05968241416636732,1931.0,0.1228100607111882
22,Canterbury,2019,1,313.3395790920024,319.02112072324843,0.0026868868907139205,0.008832341700044875,570.3333333333333,0.21822149481723951
22,Canterbury,2020,2,390.1582799676118,402.20952496732826,0.006032494141436191,0.01983003071131373,570.3333333333333,0.29936479956234996
22,Canterbury,2021,3,472.4478960862546,509.83920249375024,0.010083734850375826,0.03314727989443041,570.3333333333333,0.3117187741119101
22,Canterbury,2022,4,480.51110186694035,559.9762711864407,0.014204117548884839,0.046691812808696435,570.3333333333333,0.2627118644067797
22,Canterbury,2023,5,451.0833299469338,547.3773153517346,0.017632456150871265,0.058047768666114205,570.3333333333333,0.2700553364922628
22,Canterbury,2024,6,427.9046855150408,534.5792275455884,0.020339665089039588,0.06711419427304913,570.3333333333333,0.2880119088070158
22,Canterbury,2025,7,426.59171160458084,546.9785768683156,0.02241492008349057,0.07416797226360959,570.3333333333333,0.29138108009668556
23,Canton,2019,1,112.18964911627238,114.22389631828905,0.0009620262411720356,0.0031560094023447283,1310.6666666666667,0.08562118477544459
23,Canton,2020,2,200.27644716325446,206.46260456746873,0.0026793967755969423,0.008789990391627903,1310.6666666666667,0.12123764492684265
23,Canton,2021,3,248.63447792506835,268.3123472193929,0.004811437423804402,0.015784332171459477,1310.6666666666667,0.11967814218781829
23,Canton,2022,4,427.91109284028676,498.6774649680675,0.00848077504490986,0.02782190821354083,1310.6666666666667,0.1206264533812265
23,Canton,2023,5,494.6734164361094,600.2726961701785,0.012565279429844001,0.041252939301896364,1310.6666666666667,0.14423044671188123
