town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
112,5,mth,2025,7,372.34240562661927,6,0.016878626950245664,0.05199950421296511,3.0807899461400368,6.495142094597666,6.547141598810631,44.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,5,rla,2025,7,372.34240562661927,6,0.016878626950245664,0.05688617351970752,3.3703081232492997,6.563510351788699,6.620396525308406,37.5,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,6,mth,2025,7,372.34240562661927,7,0.018651970389602195,0.061168640176553,3.279473369239977,8.316163753111864,8.377332393288418,44.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,6,rla,2025,7,372.34240562661927,7,0.018651970389602195,0.06215233606574444,3.332212885154061,7.398210759105203,7.460363095170948,37.333333333333336,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,7,mth,2025,7,372.34240562661927,7,0.018651970389602195,0.06514236935590573,3.49251944943148,8.982958650653874,9.04810102000978,36.5,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,7,rla,2025,7,372.34240562661927,7,0.018651970389602195,0.06173436474048726,3.3098039215686272,9.005720772624548,9.067455137365036,43.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,8,mth,2025,7,372.34240562661927,7,0.018651970389602195,0.06911609853525842,3.705565529622981,9.550178670739664,9.619294769274923,43.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,8,rla,2025,7,372.34240562661927,7,0.018651970389602195,0.061567176210384385,3.3008403361344536,9.503279190803,9.564846367013384,43.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
113,3,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.006530678718154832,2.6977857570317187,4.23162224674832,4.238152925466475,88.66666666666667,Portland,1367.89,0.18495639269239483,287.4225997704494
113,3,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.008381101803835438,3.462184873949579,5.015523064835253,5.023904166639088,88.33333333333333,Portland,1367.89,0.18495639269239483,287.4225997704494
113,4,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.006971079412546817,2.8797127468581696,5.775059045938868,5.782030125351415,93.0,Portland,1367.89,0.18495639269239483,287.4225997704494
113,4,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.008245485269792793,3.406162464985994,5.881439527291783,5.889685012561576,93.33333333333331,Portland,1367.89,0.18495639269239483,287.4225997704494
113,5,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.0074578380747695365,3.0807899461400368,5.501569887529038,5.509027725603807,102.66666666666669,Portland,1367.89,0.18495639269239483,287.4225997704494
113,5,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.008158690688005501,3.3703081232492997,6.04188594764988,6.050044638337885,103.0,Portland,1367.89,0.18495639269239483,287.4225997704494
113,6,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.007938801991013416,3.279473369239977,7.002901216122805,7.010840018113818,103.0,Portland,1367.89,0.18495639269239483,287.4225997704494
113,6,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.008066471444856501,3.332212885154061,7.325255075030093,7.3333215464749495,103.0,Portland,1367.89,0.18495639269239483,287.4225997704494
113,7,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.008454534383130348,3.49251944943148,7.527814054283671,7.536268588666801,103.66666666666669,Portland,1367.89,0.18495639269239483,287.4225997704494
113,7,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.008012224831239445,3.3098039215686272,8.306996511463835,8.315008736295074,104.66666666666669,Portland,1367.89,0.18495639269239483,287.4225997704494
113,8,mth,2019,1,282.3038055581583,1,0.002420755132661207,0.008970266775247274,3.705565529622981,8.60391232058714,8.612882587362387,99.0,Portland,1367.89,0.18495639269239483,287.4225997704494
113,8,rla,2019,1,282.3038055581583,1,0.002420755132661207,0.007990526185792622,3.3008403361344536,8.939507294365045,8.947497820550838,99.66666666666669,Portland,1367.89,0.18495639269239483,287.4225997704494
113,3,mth,2020,2,529.7725725303748,2,0.0069635549421091705,0.018786179341129954,2.6977857570317187,4.23162224674832,4.25040842608945,88.66666666666667,Portland,1360.72,0.2270856605326592,546.1362366982186
113,3,rla,2020,2,529.7725725303748,2,0.0069635549421091705,0.024109114589487207,3.462184873949579,5.015523064835253,5.03963217942474,88.33333333333333,Portland,1360.72,0.2270856605326592,546.1362366982186
113,4,mth,2020,2,529.7725725303748,2,0.0069635549421091705,0.020053037930238982,2.8797127468581696,5.775059045938868,5.795112083869108,93.0,Portland,1360.72,0.2270856605326592,546.1362366982186
