town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
83,Middletown,2025,3,444.04438574127937,569.3565054640932,0.004272466138269449,0.013997501310016765,3933.0,0.4814345018450185
84,Milford,2023,1,8.016749175374258,9.72810642765457,3.9405570760875906e-05,0.0001292762260362143,4493.0,0.27304362020226003
84,Milford,2024,2,7.826552901441638,9.777674201817758,7.787624976364005e-05,0.0002554853913521447,4493.0,0.27723141458867395
84,Milford,2025,3,69.92424042270333,89.65730105525454,0.0004215822262885575,0.0013830673715971465,4493.0,0.296608016320969
85,Monroe,2023,1,8.11523272464865,9.847613528070957,3.504150508271355e-05,0.00011478710485010712,3037.0,0.10067485010799394
85,Monroe,2024,2,7.722272835225529,9.647397625904333,6.83862127438696e-05,0.00022401593065147007,3037.0,0.11589520264100582
85,Monroe,2025,3,7.351739248230422,9.426446323531515,0.00010013095956439954,0.0003280036895427358,3037.0,0.13097052591243277
86,Montville,2023,1,85.83955340630429,104.16395635826817,0.00047239118181945116,0.0015522398382487423,1896.6666666666667,0.42765206560099644
86,Montville,2024,2,141.4514383668494,176.71458905935452,0.0012508250096831194,0.004110111461500742,1896.6666666666667,0.43065807495380887
86,Montville,2025,3,397.52529706322315,509.7094372483849,0.003438481368913814,0.011298576199807295,1896.6666666666667,0.4595751665276087
87,Morris,2023,1,2.320730784688682,2.8161434977578477,1.1389815178792927e-05,3.7323192966309444e-05,1335.0,0.24663677130044842
87,Morris,2024,2,4.528530984969465,5.657471576754087,3.361519836004738e-05,0.00011015337082280736,1335.0,0.24459845087647777
87,Morris,2025,3,9.609498621369156,12.321359598300502,8.077724489313651e-05,0.00026469829853313556,1335.0,0.29451525685592894
88,Naugatuck,2023,1,144.66042902446924,175.54148428929847,0.000859104193001035,0.0028149844084696014,3708.3333333333335,0.5389319112424107
88,Naugatuck,2024,2,278.3880986774571,347.7888880084465,0.0025123854978348174,0.008232209855436741,3708.3333333333335,0.5461122164232006
88,Naugatuck,2025,3,560.4484918229749,718.6105827332085,0.005840756998826159,0.01913812086974127,3708.3333333333335,0.5803420442085354
89,New Britain,2023,1,204.215762477786,247.8102567672992,0.0013289437361675305,0.004350083744284974,8732.0,0.7371147731796621
89,New Britain,2024,2,399.8804785523187,499.5687230621476,0.00393118486946685,0.012868101885007864,8732.0,0.7486982110462602
89,New Britain,2025,3,815.307414780997,1045.3922974023071,0.009236836444927428,0.03023529963997851,8732.0,0.7380414225748421
90,New Canaan,2023,1,2.1489798252729706,2.6077283938675824,8.273477342456149e-06,2.7129813365619926e-05,3768.666666666667,0.0007254437297480292
