town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
130,4,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0010215782596292944,2.877125714520011,5.206748683126052,5.207770261385681,265.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,4,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.0012075713384353754,3.400948010767688,4.950784479730428,4.9519920510688635,265.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,5,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0010930242298629344,3.078342837359557,6.418223402389131,6.419316426618994,276.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,5,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.0011948707503205353,3.365178662398829,6.14553916317016,6.146734033920481,276.6666666666667,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,6,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0011637934741280712,3.27765406051172,6.9094467491466185,6.910610542620747,270.0,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,6,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.0011802059432421362,3.3238773786782376,6.358777569138378,6.35995777508162,271.0,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,7,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0012384174292643332,3.4878215129001817,8.312520121170653,8.313758538599917,263.6666666666667,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,7,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.001173000269459663,3.303583652637592,7.681944811032554,7.683117811302013,264.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,8,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0013141565131044794,3.701129562143268,9.186265951935695,9.187580108448799,265.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,8,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.0011697030610456163,3.294297547510778,8.637251985574293,8.638421688635338,266.3333333333333,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,3,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.002812545316899903,2.6920003888777284,4.122464261866313,4.125276807183213,257.0,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,3,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.003611331141375898,3.456550469972804,3.985987810530659,3.989599141672035,257.0,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,4,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.0030059603586755235,2.877125714520011,5.206748683126052,5.209754643484727,265.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,4,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.0035532388629009085,3.400948010767688,4.950784479730428,4.9543377185933295,265.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,5,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.0032161877712942747,3.078342837359557,6.418223402389131,6.421439590160426,276.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,5,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.0035158678009727428,3.365178662398829,6.14553916317016,6.149055030971133,276.6666666666667,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,6,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.0034244239400549733,3.27765406051172,6.9094467491466185,6.912871173086674,270.0,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,6,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.0034727170894831615,3.3238773786782376,6.358777569138378,6.362250286227861,271.0,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,7,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.003644002468506218,3.4878215129001817,8.312520121170653,8.31616412363916,263.6666666666667,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,7,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.0034515146318706415,3.303583652637592,7.681944811032554,7.685396325664424,264.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
